15.471, 23.140, 89.177
14.062, 23.369, 89.050
16.334, 24.381, 88.951
15.719, 25.549, 89.486
17.592, 24.035, 89.766
18.660, 23.539, 88.872
19.033, 22.235, 88.617
19.977, 22.141, 87.718
20.219, 23.466, 87.355
21.138, 23.994, 86.407
21.925, 23.318, 85.719
21.069, 25.390, 86.316
20.149, 26.155, 87.057
20.156, 27.483, 86.867
19.318, 25.667, 87.970
19.425, 24.337, 88.072
11.882, 23.705, 87.790
13.856, 22.304, 86.769
13.885, 24.769, 86.989
14.326, 24.862, 85.661
14.950, 26.204, 85.426
16.270, 26.217, 86.014
15.165, 26.504, 83.958
14.048, 27.167, 83.413
16.437, 27.317, 83.929
16.170, 28.663, 84.238
17.214, 26.696, 85.087
18.009, 25.539, 84.624
17.839, 24.197, 84.902
18.749, 23.466, 84.243
19.517, 24.381, 83.511
20.637, 24.236, 82.618
21.246, 23.206, 82.309
21.101, 25.458, 82.088
20.547, 26.680, 82.402
21.077, 27.764, 81.816
19.530, 26.825, 83.225
19.054, 25.653, 83.724
12.421, 27.662, 81.637
13.300, 25.282, 81.813
14.714, 27.151, 81.031
15.064, 28.509, 80.903
16.247, 28.653, 79.982
17.398, 27.969, 80.514
16.126, 28.077, 78.586
15.366, 28.887, 77.726
17.576, 28.008, 78.144
17.994, 29.301, 77.739
18.274, 27.640, 79.460
18.591, 26.193, 79.542
19.715, 25.794, 78.808
20.332, 26.644, 78.127
20.087, 24.503, 78.795
19.404, 23.613, 79.500
19.878, 22.351, 79.417
18.253, 23.987, 80.275
17.879, 25.301, 80.273
13.697, 29.371, 75.974
13.296, 27.357, 77.524
15.047, 27.257, 75.856
16.188, 27.706, 75.121
16.833, 26.517, 74.437
17.301, 25.595, 75.466
15.867, 25.710, 73.556
16.536, 25.157, 72.431
15.443, 24.575, 74.485
15.008, 23.400, 73.833
16.717, 24.326, 75.259
16.416, 23.671, 76.535
15.485, 24.124, 77.471
15.404, 23.283, 78.473
16.285, 22.244, 78.132
16.615, 21.042, 78.803
16.207, 20.623, 79.864
17.541, 20.262, 78.146
18.122, 20.573, 76.948
18.993, 19.655, 76.489
17.827, 21.684, 76.282
16.906, 22.465, 76.937
16.323, 27.424, 71.375
16.559, 25.395, 69.935
18.475, 26.131, 71.195
19.218, 27.004, 70.355
20.662, 26.603, 70.370
21.204, 26.690, 71.719
20.923, 25.163, 70.007
20.772, 24.901, 68.626
22.338, 24.976, 70.525
23.229, 25.629, 69.656
22.263, 25.756, 71.860
21.908, 24.856, 72.995
22.855, 23.886, 73.417
23.987, 23.911, 72.823
22.522, 23.023, 74.431
21.275, 23.107, 75.000
20.905, 22.284, 76.002
20.310, 24.075, 74.564
20.672, 24.946, 73.581
20.296, 23.617, 66.694
19.260, 22.798, 68.930
21.586, 22.580, 68.452
22.776, 22.774, 67.709
23.800, 21.754, 68.154
24.054, 21.876, 69.578
23.386, 20.308, 68.005
23.492, 19.927, 66.648
24.378, 19.613, 68.953
25.687, 19.650, 68.381
24.378, 20.606, 70.116
23.367, 20.285, 71.163
23.652, 19.227, 71.984
24.656, 18.597, 71.838
22.713, 18.921, 72.931
21.538, 19.607, 73.148
20.773, 19.232, 74.056
21.299, 20.701, 72.252
22.206, 21.010, 71.324
21.281, 18.647, 66.667
22.740, 18.831, 64.554
23.371, 17.443, 66.437
24.714, 17.232, 66.148
25.178, 16.011, 66.936
25.012, 16.254, 68.338
24.396, 14.735, 66.655
25.067, 13.974, 65.682
24.368, 13.988, 67.971
25.422, 13.045, 67.985
24.664, 15.057, 68.998
23.537, 15.304, 69.945
23.490, 14.509, 71.074
24.310, 13.656, 71.137
22.529, 14.668, 72.007
21.606, 15.627, 71.813
20.645, 15.810, 72.761
21.651, 16.480, 70.645
22.642, 16.286, 69.747
25.214, 12.562, 63.684
23.152, 14.128, 64.067
23.485, 12.048, 65.385
24.250, 11.042, 66.044
23.394, 10.107, 66.871
22.746, 10.858, 67.932
22.286, 9.365, 66.120
22.180, 8.006, 66.593
21.022, 10.177, 66.462
19.802, 9.451, 66.476
21.333, 10.708, 67.856
20.718, 12.017, 68.113
20.694, 13.098, 67.259
20.083, 14.147, 67.746
19.671, 13.730, 69.005
18.952, 14.390, 70.022
18.521, 15.660, 69.962
18.702, 13.660, 71.126
19.140, 12.397, 71.210
19.809, 11.674, 70.326
20.047, 12.415, 69.238
23.334, 5.814, 66.619
23.445, 7.184, 64.505
21.272, 6.061, 65.176
20.486, 6.564, 64.083
20.444, 8.081, 64.026
21.691, 8.568, 63.460
19.361, 8.737, 63.158
18.098, 8.843, 63.805
19.979, 10.096, 62.810
19.805, 11.050, 63.860
21.466, 9.736, 62.695
21.858, 9.439, 61.298
23.171, 9.703, 60.934
24.012, 10.147, 61.707
23.449, 9.400, 59.621
22.575, 8.894, 58.671
22.984, 8.684, 57.530
21.239, 8.659, 59.127
20.936, 8.936, 60.397
16.388, 10.440, 62.767
16.787, 8.069, 61.789
15.662, 8.392, 63.978
15.985, 7.225, 64.711
15.666, 7.405, 66.168
16.677, 8.216, 66.811
14.372, 8.131, 66.496
13.204, 7.345, 66.287
14.607, 8.552, 67.943
14.368, 7.485, 68.840
16.111, 8.870, 67.928
16.321, 10.331, 67.816
15.938, 11.002, 68.963
15.511, 10.392, 69.936
16.057, 12.370, 68.906
16.500, 13.101, 67.832
16.547, 14.322, 67.941
16.872, 12.327, 66.674
16.768, 10.994, 66.695
10.782, 7.015, 65.525
12.174, 9.013, 64.749
11.339, 8.782, 67.159
10.935, 8.040, 68.303
10.362, 8.941, 69.363
11.407, 9.794, 69.890
9.287, 9.921, 68.905
8.012, 9.314, 68.824
9.368, 10.987, 69.972
8.827, 10.489, 71.178
10.873, 11.069, 70.193
11.550, 12.080, 69.335
11.562, 13.411, 69.765
10.977, 13.705, 70.826
12.204, 14.345, 69.002
12.823, 14.029, 67.859
13.445, 15.013, 67.193
12.824, 12.684, 67.397
12.188, 11.757, 68.167
7.469, 10.121, 66.502
5.720, 8.895, 67.949
6.407, 11.217, 68.424
5.968, 11.340, 69.761
5.554, 12.765, 70.036
6.747, 13.582, 70.191
4.795, 13.452, 68.918
3.422, 13.116, 68.888
5.102, 14.933, 69.172
4.382, 15.456, 70.285
6.548, 14.848, 69.608
7.531, 15.023, 68.509
7.840, 16.339, 68.189
7.204, 17.215, 68.779
8.797, 16.610, 67.262
9.446, 15.585, 66.655
10.402, 15.895, 65.732
9.139, 14.217, 66.987
8.198, 13.975, 67.921
1.271, 12.717, 67.879
3.298, 12.408, 66.411
2.463, 14.683, 67.139
1.732, 15.571, 67.977
1.896, 16.998, 67.535
3.275, 17.400, 67.736
1.654, 17.289, 66.063
0.287, 17.448, 65.700
2.459, 18.555, 65.842
1.795, 19.657, 66.420
3.670, 18.287, 66.704
4.775, 17.684, 65.926
5.581, 18.572, 65.202
5.365, 19.783, 65.135
6.623, 17.974, 64.547
6.925, 16.618, 64.523
7.889, 16.226, 63.887
6.060, 15.769, 65.281
5.029, 16.338, 65.951
-1.598, 17.480, 64.073
0.366, 15.761, 63.776
0.547, 18.094, 63.237
-0.038, 19.334, 62.952
0.961, 20.297, 62.409
2.267, 20.112, 63.019
1.238, 20.184, 60.931
0.215, 20.782, 60.187
2.546, 20.921, 60.797
2.268, 22.306, 60.874
3.263, 20.493, 62.090
4.164, 19.356, 61.881
3.916, 18.033, 62.215
4.892, 17.229, 61.862
5.837, 18.085, 61.257
7.114, 17.819, 60.684
7.755, 16.739, 60.604
7.679, 18.995, 60.174
7.138, 20.247, 60.174
7.882, 21.211, 59.599
5.960, 20.513, 60.683
5.383, 19.400, 61.232
-1.406, 20.936, 58.365
-0.160, 18.738, 58.860
1.078, 20.614, 57.853
1.440, 21.967, 57.682
2.788, 22.126, 57.025
3.835, 21.605, 57.870
3.030, 21.428, 55.700
2.416, 22.076, 54.601
4.548, 21.457, 55.619
5.001, 22.763, 55.292
4.922, 21.181, 57.067
5.141, 19.737, 57.307
6.367, 19.183, 56.929
7.223, 19.894, 56.394
6.585, 17.879, 57.147
5.644, 17.113, 57.697
5.963, 15.808, 57.861
4.370, 17.646, 58.079
4.156, 18.947, 57.860
-42.633, 12.127, 24.752
-45.039, 12.802, 24.152
-43.261, 12.682, 22.403
-44.174, 13.010, 21.364
-43.551, 13.949, 20.362
-43.199, 15.196, 21.019
-42.249, 13.476, 19.733
-42.450, 12.591, 18.645
-41.569, 14.782, 19.344
-42.098, 15.299, 18.131
-41.986, 15.695, 20.496
-40.986, 15.716, 21.581
-41.173, 15.297, 22.877
-40.111, 15.438, 23.622
-39.164, 15.985, 22.767
-37.817, 16.359, 23.009
-37.174, 16.277, 24.063
-37.216, 16.874, 21.865
-37.830, 17.012, 20.645
-37.082, 17.531, 19.660
-39.085, 16.667, 20.407
-39.689, 16.166, 21.505
-41.971, 10.560, 17.270
-41.172, 10.712, 19.705
-40.097, 12.073, 17.904
-40.069, 12.799, 16.683
-38.713, 13.402, 16.414
-38.429, 14.449, 17.381
-37.520, 12.467, 16.537
-37.343, 11.625, 15.413
-36.372, 13.439, 16.766
-35.970, 14.062, 15.554
-37.043, 14.480, 17.660
-36.836, 14.172, 19.086
-37.756, 13.698, 19.989
-37.254, 13.515, 21.181
-35.922, 13.885, 21.054
-34.872, 13.902, 22.008
-34.910, 13.582, 23.203
-33.678, 14.350, 21.448
-33.515, 14.732, 20.139
-32.287, 15.137, 19.784
-34.484, 14.721, 19.241
-35.650, 14.290, 19.766
-36.698, 9.488, 14.285
-37.211, 9.538, 16.807
-35.125, 10.539, 15.904
-34.327, 11.194, 14.932
-32.932, 11.456, 15.439
-32.971, 12.379, 16.558
-32.180, 10.256, 15.987
-31.635, 9.431, 14.971
-31.132, 10.909, 16.877
-30.047, 11.410, 16.111
-31.916, 12.090, 17.452
-32.480, 11.786, 18.782
-33.789, 11.516, 19.099
-33.971, 11.288, 20.372
-32.706, 11.414, 20.930
-32.272, 11.278, 22.275
-32.942, 11.007, 23.280
-30.902, 11.490, 22.395
-30.057, 11.794, 21.357
-28.764, 11.962, 21.673
-30.448, 11.924, 20.100
-31.775, 11.721, 19.961
-31.077, 7.236, 13.930
-32.512, 7.334, 16.059
-30.071, 7.824, 16.128
-28.836, 8.285, 15.605
-27.755, 8.314, 16.655
-28.078, 9.285, 17.686
-27.534, 7.029, 17.432
-26.799, 6.058, 16.710
-26.831, 7.530, 18.685
-25.465, 7.816, 18.428
-27.569, 8.845, 18.930
-28.694, 8.676, 19.878
-28.388, 8.644, 21.224
-27.251, 8.753, 21.649
-29.466, 8.483, 22.057
-30.789, 8.351, 21.688
-31.647, 8.213, 22.561
-31.026, 8.391, 20.277
-29.992, 8.546, 19.443
-26.350, 3.742, 15.893
-28.553, 4.291, 17.091
-26.406, 4.188, 18.346
-25.001, 4.301, 18.506
-24.597, 4.190, 19.953
-25.178, 5.277, 20.720
-25.065, 2.944, 20.680
-24.278, 1.804, 20.389
-25.013, 3.380, 22.137
-23.685, 3.355, 22.638
-25.474, 4.833, 22.029
-26.924, 4.966, 22.261
-27.915, 5.165, 21.332
-29.117, 5.239, 21.851
-28.902, 5.074, 23.212
-29.775, 5.054, 24.312
-31.096, 5.205, 24.205
-29.239, 4.869, 25.540
-27.912, 4.717, 25.643
-26.989, 4.718, 24.684
-27.557, 4.904, 23.479
-23.950, -0.571, 19.696
-26.263, 0.524, 19.512
-25.275, -0.070, 21.735
-24.217, -0.195, 22.672
-24.718, -0.149, 24.093
-25.425, 1.097, 24.335
-25.723, -1.219, 24.481
-25.119, -2.469, 24.766
-26.425, -0.587, 25.674
-25.635, -0.692, 26.850
-26.486, 0.878, 25.242
-27.766, 1.197, 24.567
-28.898, 1.442, 25.350
-28.794, 1.391, 26.584
-30.076, 1.728, 24.747
-30.148, 1.771, 23.415
-31.330, 2.055, 22.860
-29.012, 1.523, 22.592
-27.854, 1.241, 23.202
-24.954, -4.959, 24.662
-26.588, -3.698, 23.135
-27.005, -3.915, 25.591
-26.622, -3.950, 26.957
-27.806, -3.774, 27.874
-28.395, -2.461, 27.679
-28.967, -4.732, 27.660
-28.755, -6.004, 28.248
-30.137, -3.966, 28.262
-30.137, -4.059, 29.680
-29.794, -2.530, 27.866
-30.469, -2.114, 26.614
-31.810, -1.786, 26.687
-32.447, -1.831, 27.725
-32.382, -1.407, 25.498
-31.763, -1.322, 24.269
-32.417, -0.963, 23.289
-30.375, -1.673, 24.271
-29.794, -2.049, 25.416
-28.802, -8.501, 28.306
-28.883, -7.244, 26.065
-30.844, -7.261, 27.601
-31.493, -7.302, 28.863
-32.960, -6.969, 28.750
-33.131, -5.624, 28.234
-33.775, -7.832, 27.801
-34.139, -9.074, 28.376
-34.966, -6.937, 27.476
-35.947, -6.994, 28.501
-34.323, -5.547, 27.481
-34.003, -5.065, 26.119
-35.018, -4.471, 25.393
-36.151, -4.336, 25.824
-34.659, -4.042, 24.139
-33.413, -4.144, 23.554
-33.246, -3.711, 22.413
-32.414, -4.768, 24.368
-32.739, -5.195, 25.593
-35.316, -10.311, 26.547
-34.082, -11.568, 28.418
-32.823, -10.358, 26.638
-32.356, -11.510, 25.940
-31.732, -11.155, 24.611
-32.741, -10.551, 23.755
-30.578, -10.155, 24.671
-29.639, -10.444, 23.635
-31.271, -8.832, 24.366
-30.421, -7.824, 23.863
-32.301, -9.274, 23.333
-33.468, -8.397, 23.209
-34.549, -8.295, 24.049
-35.445, -7.423, 23.653
-34.922, -6.922, 22.469
-35.390, -5.962, 21.554
-36.540, -5.299, 21.692
-34.623, -5.696, 20.477
-33.466, -6.355, 20.333
-32.921, -7.278, 21.120
-33.709, -7.520, 22.180
-28.012, -11.416, 25.283
-27.475, -11.326, 22.767
-29.160, -12.921, 23.650
-29.710, -13.288, 22.387
-29.723, -14.786, 22.204
-28.352, -15.257, 22.134
-30.377, -15.565, 23.340
-30.949, -16.775, 22.836
-29.190, -15.888, 24.245
-29.376, -17.007, 25.087
-28.080, -16.125, 23.222
-26.731, -15.810, 23.698
-26.277, -14.620, 24.213
-25.004, -14.627, 24.525
-24.587, -15.904, 24.178
-23.339, -16.544, 24.259
-22.241, -15.957, 24.739
-23.260, -17.824, 23.836
-24.366, -18.408, 23.358
-25.593, -17.911, 23.228
-25.638, -16.641, 23.663
-32.985, -18.059, 22.166
-31.979, -16.319, 20.586
-33.197, -15.618, 22.645
-33.902, -15.856, 23.855
-35.014, -14.856, 24.052
-34.466, -13.511, 24.054
-36.076, -14.822, 22.963
-37.061, -15.829, 23.121
-36.625, -13.406, 23.074
-37.556, -13.294, 24.140
-35.366, -12.620, 23.430
-34.710, -12.053, 22.238
-33.536, -12.476, 21.665
-33.197, -11.774, 20.618
-34.209, -10.832, 20.492
-34.388, -9.797, 19.539
-33.666, -9.495, 18.581
-35.553, -9.076, 19.783
-36.432, -9.318, 20.809
-37.500, -8.510, 20.879
-36.275, -10.278, 21.704
-35.150, -10.991, 21.486
-38.603, -17.615, 22.310
-36.699, -16.756, 20.815
-38.711, -15.356, 21.272
-39.858, -14.948, 22.003
-40.514, -13.739, 21.385
-39.585, -12.623, 21.379
-40.931, -13.872, 19.929
-42.154, -14.568, 19.758
-40.980, -12.421, 19.472
-42.164, -11.779, 19.921
-39.790, -11.832, 20.225
-38.555, -11.851, 19.410
-38.378, -10.874, 18.425
-39.260, -10.018, 18.262
-37.252, -10.885, 17.675
-36.325, -11.823, 17.878
-35.227, -11.800, 17.118
-36.479, -12.830, 18.873
-37.598, -12.808, 19.607
-43.684, -16.182, 18.639
-41.165, -16.231, 18.147
-42.604, -14.390, 17.280
-43.754, -13.559, 17.259
-43.651, -12.471, 16.219
-42.460, -11.672, 16.439
-43.519, -12.924, 14.775
-44.748, -13.340, 14.206
-42.916, -11.696, 14.105
-43.907, -10.713, 13.842
-41.981, -11.181, 15.202
-40.586, -11.637, 15.000
-39.797, -10.951, 14.073
-40.287, -9.992, 13.457
-38.519, -11.343, 13.863
-38.019, -12.378, 14.538
-36.753, -12.729, 14.295
-38.800, -13.098, 15.488
-40.065, -12.700, 15.687
-46.174, -14.774, 12.744
-43.744, -15.433, 13.235
-44.276, -13.513, 11.737
-45.050, -12.417, 11.275
-44.308, -11.599, 10.248
-43.073, -11.088, 10.815
-43.855, -12.338, 9.000
-44.892, -12.531, 8.055
-42.719, -11.459, 8.497
-43.216, -10.312, 7.823
-42.079, -11.016, 9.812
-40.945, -11.888, 10.196
-39.700, -11.676, 9.592
-39.583, -10.766, 8.757
-38.656, -12.467, 9.933
-38.819, -13.436, 10.834
-37.762, -14.193, 11.140
-40.075, -13.674, 11.463
-41.100, -12.886, 11.117
-46.231, -13.876, 6.434
-44.635, -15.031, 8.073
-43.761, -13.712, 6.136
-43.784, -12.660, 5.182
-42.445, -12.473, 4.511
-41.424, -12.202, 5.505
-41.904, -13.669, 3.743
-42.480, -13.793, 2.453
-40.403, -13.402, 3.723
-40.057, -12.471, 2.707
-40.188, -12.743, 5.087
-39.716, -13.695, 6.111
-40.431, -14.237, 7.150
-39.731, -15.047, 7.908
-38.468, -15.031, 7.331
-37.267, -15.683, 7.662
-37.136, -16.513, 8.698
-36.189, -15.451, 6.880
-36.318, -14.618, 5.840
-37.391, -13.947, 5.428
-38.444, -14.200, 6.226
-43.650, -15.018, 0.621
-43.486, -16.047, 2.967
-41.488, -15.893, 1.483
-40.628, -15.257, 0.545
-39.510, -16.166, 0.102
-38.571, -16.354, 1.199
-39.943, -17.567, -0.330
-39.107, -18.022, -1.391
-39.667, -18.400, 0.915
-39.484, -19.779, 0.674
-38.394, -17.737, 1.431
-38.118, -17.954, 2.862
-36.826, -18.333, 3.249
-35.941, -18.465, 2.390
-36.559, -18.542, 4.557
-37.520, -18.393, 5.466
-37.203, -18.612, 6.745
-38.846, -18.014, 5.104
-39.099, -17.808, 3.805
-40.135, -16.253, -2.853
-39.812, -18.651, -3.696
-37.853, -17.140, -3.386
-37.210, -15.947, -2.961
-35.870, -16.226, -2.325
-36.031, -17.113, -1.188
-34.848, -16.933, -3.199
-34.189, -16.057, -4.095
-33.916, -17.568, -2.175
-32.975, -16.625, -1.679
-34.893, -17.941, -1.060
-35.316, -19.357, -1.144
-34.421, -20.309, -0.698
-33.324, -20.025, -0.254
-34.856, -21.607, -0.795
-36.072, -22.040, -1.280
-36.316, -23.247, -1.301
-36.947, -20.997, -1.723
-36.545, -19.723, -1.640
-33.062, -15.471, -6.250
-35.068, -17.091, -6.191
-32.832, -17.775, -5.337
-32.317, -18.522, -6.429
-30.987, -19.142, -6.088
-29.992, -18.102, -5.925
-30.940, -19.922, -4.783
-31.410, -21.249, -4.943
-29.470, -19.842, -4.385
-28.706, -20.844, -5.042
-29.065, -18.469, -4.928
-29.044, -17.415, -3.895
-29.863, -16.313, -3.827
-29.602, -15.538, -2.809
-28.539, -16.162, -2.173
-27.818, -15.788, -1.010
-27.988, -14.802, -0.284
-26.817, -16.706, -0.710
-26.538, -17.836, -1.439
-25.529, -18.596, -0.991
-27.199, -18.195, -2.527
-28.178, -17.318, -2.833
-33.022, -23.113, -4.557
-33.470, -20.792, -3.572
-31.661, -22.270, -2.660
-30.625, -23.235, -2.760
-29.661, -23.144, -1.605
-28.941, -21.885, -1.655
-30.280, -23.164, -0.218
-30.597, -24.475, 0.215
-29.214, -22.480, 0.629
-28.170, -23.380, 0.967
-28.673, -21.432, -0.345
-29.316, -20.117, -0.162
-30.438, -19.640, -0.791
-30.779, -18.430, -0.420
-29.815, -18.086, 0.517
-29.617, -16.928, 1.289
-30.407, -15.853, 1.229
-28.556, -16.907, 2.126
-27.760, -17.983, 2.182
-27.846, -19.130, 1.512
-28.908, -19.117, 0.687
-32.214, -26.315, 0.710
-33.061, -24.017, -0.041
-32.087, -24.361, 2.240
-32.652, -23.110, 2.619
-32.789, -22.987, 4.117
-33.857, -22.044, 4.411
-33.154, -24.279, 4.845
-32.557, -24.290, 6.142
-34.670, -24.181, 4.966
-35.226, -24.935, 6.024
-34.869, -22.682, 5.171
-36.173, -22.188, 4.702
-37.181, -21.971, 5.625
-37.053, -22.171, 6.821
-38.362, -21.513, 5.092
-38.630, -21.253, 3.763
-39.744, -20.841, 3.437
-37.539, -21.500, 2.872
-36.379, -21.947, 3.364
-31.119, -26.264, 5.487
-31.100, -25.334, 7.875
-30.042, -24.070, 6.025
-29.174, -24.300, 4.922
-28.436, -23.039, 4.547
-29.394, -22.056, 4.072
-27.699, -22.349, 5.691
-26.379, -22.844, 5.858
-27.749, -20.878, 5.300
-26.737, -20.563, 4.356
-29.109, -20.790, 4.615
-30.203, -20.467, 5.550
-30.262, -20.658, 6.909
-31.400, -20.280, 7.430
-32.140, -19.825, 6.346
-33.453, -19.291, 6.274
-34.262, -19.106, 7.190
-33.803, -18.959, 4.969
-32.993, -19.120, 3.872
-33.499, -18.742, 2.690
-31.771, -19.615, 3.924
-31.414, -19.942, 5.182
-27.226, -24.318, 7.727
-25.040, -23.002, 7.960
-25.182, -24.980, 6.461
-25.861, -26.047, 5.811
-24.918, -27.158, 5.411
-24.292, -26.849, 4.138
-23.744, -27.420, 6.342
-24.091, -28.184, 7.484
-22.744, -28.112, 5.425
-23.067, -29.484, 5.250
-22.981, -27.374, 4.106
-22.029, -26.263, 3.909
-22.267, -24.917, 4.037
-21.217, -24.169, 3.792
-20.220, -25.084, 3.482
-18.866, -24.930, 3.127
-18.250, -23.749, 3.019
-18.152, -26.051, 2.881
-18.761, -27.240, 2.990
-20.024, -27.511, 3.312
-20.708, -26.378, 3.549
-23.719, -28.820, 9.876
-24.534, -26.471, 9.247
-22.190, -27.148, 8.775
-21.094, -27.871, 9.317
-19.889, -27.819, 8.411
-20.170, -26.994, 7.251
-18.635, -27.203, 9.008
-17.924, -28.108, 9.835
-17.862, -26.760, 7.771
-17.172, -27.850, 7.176
-18.996, -26.324, 6.841
-19.240, -24.870, 6.890
-20.400, -24.249, 7.289
-20.337, -22.948, 7.223
-19.059, -22.692, 6.746
-18.418, -21.459, 6.467
-18.869, -20.316, 6.595
-17.121, -21.647, 6.001
-16.519, -22.868, 5.821
-15.259, -22.844, 5.359
-17.107, -24.028, 6.075
-18.368, -23.866, 6.531
-17.069, -28.893, 12.037
-18.360, -26.682, 11.878
-16.040, -26.898, 10.981
-14.991, -27.561, 10.294
-13.961, -26.589, 9.780
-14.523, -25.786, 8.708
-13.459, -25.560, 10.779
-12.491, -26.080, 11.675
-12.936, -24.458, 9.868
-11.671, -24.798, 9.322
-13.977, -24.483, 8.749
-15.072, -23.513, 8.988
-14.839, -22.185, 8.681
-13.782, -21.782, 8.226
-15.894, -21.340, 8.926
-17.130, -21.678, 9.437
-17.978, -20.798, 9.599
-17.297, -23.069, 9.729
-16.285, -23.914, 9.500
-11.558, -26.513, 13.948
-13.857, -25.401, 13.689
-11.756, -24.173, 13.141
-10.433, -24.053, 12.642
-10.052, -22.616, 12.401
-10.853, -22.056, 11.325
-10.281, -21.656, 13.556
-9.292, -21.744, 14.567
-10.330, -20.312, 12.844
-9.028, -19.871, 12.487
-11.088, -20.683, 11.571
-12.546, -20.465, 11.717
-13.037, -19.157, 11.656
-12.240, -18.224, 11.478
-14.366, -18.940, 11.792
-15.193, -19.969, 11.984
-16.496, -19.712, 12.117
-14.720, -21.311, 12.052
-13.403, -21.511, 11.918
-8.557, -22.035, 16.935
-11.049, -22.108, 16.346
-9.778, -19.966, 16.283
-8.651, -19.152, 16.002
-9.039, -17.709, 15.810
-9.980, -17.587, 14.711
-9.756, -17.050, 16.975
-8.878, -16.655, 18.013
-10.477, -15.891, 16.299
-9.590, -14.811, 16.042
-10.879, -16.526, 14.967
-12.254, -17.062, 15.001
-12.636, -18.379, 14.925
-13.930, -18.544, 14.978
-14.433, -17.256, 15.098
-15.773, -16.801, 15.200
-16.813, -17.469, 15.206
-15.837, -15.414, 15.305
-14.752, -14.572, 15.311
-15.025, -13.263, 15.421
-13.496, -14.984, 15.216
-13.413, -16.328, 15.112
-8.197, -16.401, 20.404
-10.172, -17.914, 19.766
-10.351, -15.429, 19.639
-9.873, -14.121, 19.370
-10.982, -13.103, 19.429
-11.908, -13.311, 18.330
-11.867, -13.150, 20.663
-11.278, -12.536, 21.796
-13.136, -12.466, 20.175
-12.976, -11.056, 20.130
-13.222, -12.994, 18.745
-14.059, -14.212, 18.656
-15.448, -14.079, 18.751
-15.932, -12.948, 18.907
-16.228, -15.183, 18.674
-15.669, -16.382, 18.507
-16.471, -17.447, 18.435
-14.257, -16.547, 18.406
-13.497, -15.448, 18.486
-10.659, -12.398, 24.207
-11.498, -14.613, 23.213
-13.045, -12.691, 23.579
-13.387, -11.318, 23.685
-14.867, -11.124, 23.892
-15.592, -11.494, 22.689
-15.505, -11.971, 24.979
-15.289, -11.458, 26.283
-16.967, -11.992, 24.557
-17.625, -10.786, 24.916
-16.839, -12.060, 23.036
-16.883, -13.458, 22.551
-18.122, -14.059, 22.444
-19.160, -13.487, 22.723
-18.100, -15.356, 21.997
-16.989, -16.098, 21.655
-17.133, -17.257, 21.266
-15.741, -15.409, 21.793
-15.735, -14.144, 22.229
-14.203, -11.477, 28.528
-13.569, -13.235, 26.767
-15.778, -13.299, 27.934
-16.922, -12.722, 28.544
-18.172, -13.509, 28.245
-18.239, -13.806, 26.826
-18.280, -14.872, 28.906
-18.691, -14.802, 30.259
-19.260, -15.598, 27.996
-20.599, -15.202, 28.255
-18.842, -15.067, 26.626
-17.871, -15.964, 25.974
-16.498, -15.899, 26.010
-15.923, -16.859, 25.336
-16.981, -17.605, 24.832
-16.989, -18.770, 24.024
-16.026, -19.403, 23.572
-18.288, -19.189, 23.750
-19.431, -18.570, 24.192
-20.596, -19.118, 23.822
-19.436, -17.486, 24.944
-18.186, -17.064, 25.221
-18.523, -15.354, 32.694
-16.492, -15.627, 31.146
-18.433, -17.188, 31.013
-17.839, -18.316, 31.637
-18.702, -19.540, 31.480
-19.950, -19.341, 32.188
-19.122, -19.876, 30.057
-18.135, -20.626, 29.368
-20.430, -20.633, 30.252
-20.191, -22.001, 30.550
-21.011, -19.948, 31.488
-22.008, -18.909, 31.166
-21.845, -17.556, 31.332
-22.897, -16.866, 30.991
-23.815, -17.822, 30.582
-25.141, -17.672, 30.104
-25.782, -16.627, 29.936
-25.720, -18.900, 29.799
-25.103, -20.118, 29.942
-25.826, -21.194, 29.598
-23.868, -20.270, 30.390
-23.286, -19.090, 30.689
-16.658, -21.170, 27.417
-17.735, -18.855, 27.658
-19.103, -20.871, 27.052
-19.433, -22.254, 27.045
-20.864, -22.473, 26.618
-21.743, -21.763, 27.524
-21.224, -21.946, 25.235
-20.930, -22.882, 24.209
-22.711, -21.625, 25.356
-23.509, -22.781, 25.141
-22.830, -21.204, 26.822
-22.798, -19.741, 27.018
-21.692, -18.974, 27.299
-21.963, -17.707, 27.446
-23.336, -17.630, 27.262
-24.202, -16.507, 27.302
-23.915, -15.322, 27.514
-25.522, -16.873, 27.057
-25.952, -18.155, 26.806
-27.267, -18.313, 26.594
-25.154, -19.209, 26.768
-23.868, -18.877, 27.000
-19.562, -23.753, 22.328
-18.968, -21.513, 23.412
-21.003, -21.765, 21.947
-22.198, -22.428, 21.544
-23.120, -21.555, 20.722
-23.093, -20.181, 21.208
-22.819, -21.478, 19.221
-24.050, -21.451, 18.502
-22.141, -20.120, 19.082
-22.219, -19.551, 17.793
-22.919, -19.310, 20.109
-22.274, -18.069, 20.549
-20.951, -17.811, 20.805
-20.721, -16.571, 21.174
-21.975, -15.973, 21.155
-22.417, -14.667, 21.444
-21.612, -13.675, 21.829
-23.737, -14.406, 21.322
-24.552, -15.393, 20.933
-24.257, -16.657, 20.637
-22.938, -16.884, 20.767
-24.548, -23.782, 17.729
-23.181, -22.158, 16.271
-25.638, -21.848, 16.593
-25.630, -20.654, 15.818
